trial,block,stimId,category,response,accuracy,rt,condition,id,phase
5,2,A1,a,b,False,932,2,14918,trainPhase
6,2,A0,a,b,False,1509,2,14918,trainPhase
7,2,B1,b,b,True,1407,2,14918,trainPhase
0,3,A2,a,a,True,986,2,14918,trainPhase
1,3,A0,a,a,True,1757,2,14918,trainPhase
2,3,B0,b,b,True,990,2,14918,trainPhase
3,3,B1,b,a,False,2275,2,14918,trainPhase
4,3,A3,a,a,True,1143,2,14918,trainPhase
5,3,B3,b,b,True,1070,2,14918,trainPhase
6,3,A1,a,a,True,1389,2,14918,trainPhase
7,3,B2,b,b,True,1565,2,14918,trainPhase
0,4,A0,a,b,False,1511,2,14918,trainPhase
1,4,A1,a,b,False,2866,2,14918,trainPhase
2,4,A2,a,a,True,1338,2,14918,trainPhase
3,4,B1,b,b,True,1356,2,14918,trainPhase
4,4,B2,b,b,True,1108,2,14918,trainPhase
5,4,A3,a,a,True,1103,2,14918,trainPhase
6,4,B0,b,b,True,1147,2,14918,trainPhase
7,4,B3,b,a,False,1587,2,14918,trainPhase
0,5,A2,a,a,True,1131,2,14918,trainPhase
1,5,A1,a,b,False,1557,2,14918,trainPhase
2,5,B0,b,b,True,1285,2,14918,trainPhase
3,5,B3,b,a,False,1005,2,14918,trainPhase
4,5,B1,b,a,False,1934,2,14918,trainPhase
5,5,A0,a,b,False,1202,2,14918,trainPhase
6,5,A3,a,a,True,1159,2,14918,trainPhase
7,5,B2,b,a,False,1710,2,14918,trainPhase
0,6,B1,b,b,True,1309,2,14918,trainPhase
1,6,B0,b,b,True,1189,2,14918,trainPhase
2,6,A0,a,a,True,1689,2,14918,trainPhase
3,6,A3,a,a,True,1149,2,14918,trainPhase
4,6,B3,b,a,False,1653,2,14918,trainPhase
5,6,A2,a,a,True,1324,2,14918,trainPhase
6,6,A1,a,b,False,2466,2,14918,trainPhase
7,6,B2,b,b,True,1288,2,14918,trainPhase
0,7,A1,a,a,True,824,2,14918,trainPhase
1,7,B3,b,b,True,1525,2,14918,trainPhase
2,7,A2,a,a,True,914,2,14918,trainPhase
3,7,A0,a,b,False,918,2,14918,trainPhase
4,7,B2,b,a,False,1212,2,14918,trainPhase
5,7,B0,b,b,True,1677,2,14918,trainPhase
6,7,B1,b,b,True,1756,2,14918,trainPhase
7,7,A3,a,a,True,1549,2,14918,trainPhase
0,8,B2,b,b,True,1269,2,14918,trainPhase
1,8,B0,b,b,True,1164,2,14918,trainPhase
2,8,A2,a,a,True,764,2,14918,trainPhase
3,8,A3,a,a,True,973,2,14918,trainPhase
4,8,A1,a,b,False,1145,2,14918,trainPhase
5,8,B3,b,a,False,910,2,14918,trainPhase
6,8,B1,b,b,True,1738,2,14918,trainPhase
7,8,A0,a,a,True,1659,2,14918,trainPhase
0,9,B0,b,b,True,980,2,14918,trainPhase
1,9,B2,b,b,True,1010,2,14918,trainPhase
2,9,B1,b,b,True,816,2,14918,trainPhase
3,9,A0,a,b,False,1267,2,14918,trainPhase
4,9,A3,a,a,True,958,2,14918,trainPhase
5,9,B3,b,b,True,1150,2,14918,trainPhase
6,9,A1,a,b,False,1309,2,14918,trainPhase
7,9,A2,a,a,True,1279,2,14918,trainPhase
0,10,A0,a,a,True,1275,2,14918,trainPhase
1,10,B2,b,b,True,1414,2,14918,trainPhase
2,10,A2,a,a,True,1063,2,14918,trainPhase
3,10,B0,b,b,True,1046,2,14918,trainPhase
4,10,A1,a,b,False,1260,2,14918,trainPhase
5,10,A3,a,a,True,1530,2,14918,trainPhase
6,10,B3,b,b,True,1342,2,14918,trainPhase
7,10,B1,b,a,False,1218,2,14918,trainPhase
0,11,B1,b,b,True,1357,2,14918,trainPhase
1,11,B3,b,b,True,978,2,14918,trainPhase
2,11,A1,a,b,False,955,2,14918,trainPhase
3,11,B2,b,b,True,839,2,14918,trainPhase
4,11,A3,a,a,True,1096,2,14918,trainPhase
5,11,B0,b,b,True,1109,2,14918,trainPhase
6,11,A2,a,a,True,1254,2,14918,trainPhase
7,11,A0,a,a,True,907,2,14918,trainPhase
0,12,A3,a,b,False,1237,2,14918,trainPhase
1,12,B3,b,a,False,2133,2,14918,trainPhase
2,12,B2,b,b,True,1270,2,14918,trainPhase
3,12,B0,b,b,True,1249,2,14918,trainPhase
4,12,A0,a,a,True,1175,2,14918,trainPhase
5,12,A2,a,a,True,839,2,14918,trainPhase
6,12,B1,b,a,False,1012,2,14918,trainPhase
7,12,A1,a,b,False,2232,2,14918,trainPhase
0,13,B0,b,b,True,1113,2,14918,trainPhase
1,13,B1,b,b,True,2363,2,14918,trainPhase
2,13,B2,b,b,True,1438,2,14918,trainPhase
3,13,A3,a,a,True,1056,2,14918,trainPhase
4,13,B3,b,b,True,2297,2,14918,trainPhase
5,13,A1,a,b,False,886,2,14918,trainPhase
6,13,A0,a,a,True,1152,2,14918,trainPhase
7,13,A2,a,a,True,1064,2,14918,trainPhase
0,14,B2,b,b,True,1383,2,14918,trainPhase
1,14,A3,a,a,True,1046,2,14918,trainPhase
2,14,B3,b,b,True,1753,2,14918,trainPhase
3,14,A2,a,a,True,1557,2,14918,trainPhase
4,14,A1,a,a,True,1181,2,14918,trainPhase
5,14,A0,a,a,True,1243,2,14918,trainPhase
6,14,B0,b,b,True,778,2,14918,trainPhase
7,14,B1,b,b,True,1662,2,14918,trainPhase
0,0,B2,b,a,False,2708,2,14923,trainPhase
1,0,A1,a,b,False,1929,2,14923,trainPhase
2,0,A0,a,b,False,3005,2,14923,trainPhase
3,0,B0,b,b,True,3718,2,14923,trainPhase
4,0,A3,a,b,False,1518,2,14923,trainPhase
5,0,B1,b,b,True,8702,2,14923,trainPhase
6,0,B3,b,a,False,3393,2,14923,trainPhase
7,0,A2,a,a,True,5217,2,14923,trainPhase
0,1,A1,a,b,False,2146,2,14923,trainPhase
1,1,B2,b,b,True,13257,2,14923,trainPhase
2,1,A2,a,a,True,3577,2,14923,trainPhase
3,1,B0,b,b,True,2553,2,14923,trainPhase
4,1,B1,b,a,False,4997,2,14923,trainPhase
5,1,A0,a,b,False,1438,2,14923,trainPhase
6,1,A3,a,a,True,1817,2,14923,trainPhase
7,1,B3,b,a,False,5525,2,14923,trainPhase
0,2,B1,b,b,True,7823,2,14923,trainPhase
1,2,B3,b,a,False,1866,2,14923,trainPhase
2,2,A2,a,b,False,1286,2,14923,trainPhase
3,2,B0,b,b,True,2476,2,14923,trainPhase
4,2,A1,a,a,True,2230,2,14923,trainPhase
5,2,A0,a,a,True,4484,2,14923,trainPhase
6,2,A3,a,a,True,1330,2,14923,trainPhase
7,2,B2,b,a,False,1470,2,14923,trainPhase
0,3,B0,b,b,True,2639,2,14923,trainPhase
1,3,B2,b,a,False,1639,2,14923,trainPhase
2,3,A0,a,a,True,1561,2,14923,trainPhase
3,3,B3,b,b,True,1558,2,14923,trainPhase
4,3,A1,a,b,False,2566,2,14923,trainPhase
5,3,A2,a,a,True,1413,2,14923,trainPhase
6,3,A3,a,a,True,1349,2,14923,trainPhase
7,3,B1,b,b,True,3262,2,14923,trainPhase
0,4,B2,b,b,True,2218,2,14923,trainPhase
1,4,A2,a,a,True,1465,2,14923,trainPhase
2,4,B0,b,b,True,997,2,14923,trainPhase
3,4,B3,b,b,True,2973,2,14923,trainPhase
4,4,A1,a,b,False,1021,2,14923,trainPhase
5,4,B1,b,b,True,2071,2,14923,trainPhase
6,4,A3,a,a,True,980,2,14923,trainPhase
7,4,A0,a,a,True,1493,2,14923,trainPhase
0,5,A2,a,a,True,2013,2,14923,trainPhase
1,5,B1,b,b,True,1173,2,14923,trainPhase
2,5,A1,a,a,True,2510,2,14923,trainPhase
3,5,B3,b,b,True,4054,2,14923,trainPhase
4,5,A0,a,a,True,1358,2,14923,trainPhase
5,5,B0,b,b,True,1186,2,14923,trainPhase
6,5,A3,a,a,True,1694,2,14923,trainPhase
7,5,B2,b,b,True,2396,2,14923,trainPhase
0,6,B3,b,b,True,2863,2,14923,trainPhase
1,6,B0,b,b,True,935,2,14923,trainPhase
2,6,B2,b,a,False,1278,2,14923,trainPhase
3,6,A1,a,b,False,1581,2,14923,trainPhase
4,6,B1,b,a,False,1970,2,14923,trainPhase
5,6,A0,a,a,True,926,2,14923,trainPhase
6,6,A3,a,a,True,1446,2,14923,trainPhase
7,6,A2,a,a,True,2606,2,14923,trainPhase
0,7,A3,a,a,True,1295,2,14923,trainPhase
1,7,B3,b,b,True,1480,2,14923,trainPhase
2,7,A1,a,b,False,1286,2,14923,trainPhase
3,7,B1,b,a,False,1763,2,14923,trainPhase
4,7,A2,a,a,True,717,2,14923,trainPhase
5,7,B2,b,b,True,933,2,14923,trainPhase
6,7,A0,a,a,True,1294,2,14923,trainPhase
7,7,B0,b,b,True,1195,2,14923,trainPhase
0,8,B0,b,a,False,4973,2,14923,trainPhase
1,8,B3,b,a,False,2049,2,14923,trainPhase
2,8,B1,b,a,False,1458,2,14923,trainPhase
3,8,A1,a,b,False,1190,2,14923,trainPhase
4,8,A3,a,a,True,1117,2,14923,trainPhase
5,8,A2,a,a,True,933,2,14923,trainPhase
6,8,A0,a,a,True,1358,2,14923,trainPhase
7,8,B2,b,b,True,1164,2,14923,trainPhase
0,9,A0,a,b,False,1086,2,14923,trainPhase
1,9,A1,a,b,False,1109,2,14923,trainPhase
2,9,B3,b,a,False,2764,2,14923,trainPhase
3,9,A2,a,a,True,3382,2,14923,trainPhase
4,9,A3,a,a,True,2178,2,14923,trainPhase
5,9,B0,b,b,True,4115,2,14923,trainPhase
6,9,B1,b,b,True,2849,2,14923,trainPhase
7,9,B2,b,b,True,2133,2,14923,trainPhase
0,10,A3,a,a,True,2935,2,14923,trainPhase
1,10,B2,b,b,True,5506,2,14923,trainPhase
2,10,A2,a,a,True,1061,2,14923,trainPhase
3,10,B3,b,b,True,925,2,14923,trainPhase
4,10,A1,a,b,False,1007,2,14923,trainPhase
5,10,A0,a,b,False,2771,2,14923,trainPhase
6,10,B1,b,b,True,1820,2,14923,trainPhase
7,10,B0,b,b,True,1702,2,14923,trainPhase
0,11,A0,a,a,True,974,2,14923,trainPhase
1,11,B3,b,a,False,1629,2,14923,trainPhase
2,11,B0,b,b,True,1242,2,14923,trainPhase
3,11,B1,b,b,True,2182,2,14923,trainPhase
4,11,B2,b,b,True,1451,2,14923,trainPhase
5,11,A3,a,a,True,1772,2,14923,trainPhase
6,11,A2,a,a,True,1621,2,14923,trainPhase
7,11,A1,a,a,True,1621,2,14923,trainPhase
0,12,B1,b,a,False,1983,2,14923,trainPhase
1,12,B2,b,b,True,2158,2,14923,trainPhase
2,12,A0,a,a,True,1734,2,14923,trainPhase
3,12,B0,b,b,True,1957,2,14923,trainPhase
4,12,A1,a,a,True,2278,2,14923,trainPhase
5,12,B3,b,b,True,1046,2,14923,trainPhase
6,12,A3,a,a,True,950,2,14923,trainPhase
7,12,A2,a,a,True,1270,2,14923,trainPhase
0,13,B1,b,b,True,3125,2,14923,trainPhase
1,13,A2,a,a,True,1573,2,14923,trainPhase
2,13,B3,b,b,True,2086,2,14923,trainPhase
3,13,A0,a,a,True,1646,2,14923,trainPhase
4,13,A3,a,a,True,5221,2,14923,trainPhase
5,13,B2,b,b,True,4781,2,14923,trainPhase
6,13,A1,a,a,True,1575,2,14923,trainPhase
7,13,B0,b,b,True,7440,2,14923,trainPhase
0,14,B2,b,b,True,1951,2,14923,trainPhase
0,0,B0,b,a,False,2058,2,14928,trainPhase
1,0,B3,b,b,True,2069,2,14928,trainPhase
2,0,A0,a,a,True,1524,2,14928,trainPhase
3,0,A2,a,b,False,1334,2,14928,trainPhase
4,0,A1,a,b,False,2847,2,14928,trainPhase
5,0,A3,a,b,False,1657,2,14928,trainPhase
6,0,B1,b,a,False,1190,2,14928,trainPhase
7,0,B2,b,b,True,1806,2,14928,trainPhase
0,1,B3,b,a,False,1840,2,14928,trainPhase
1,1,A0,a,a,True,2349,2,14928,trainPhase
2,1,A3,a,b,False,1573,2,14928,trainPhase
3,1,A1,a,a,True,1569,2,14928,trainPhase
4,1,B1,b,a,False,1197,2,14928,trainPhase
5,1,A2,a,a,True,1283,2,14928,trainPhase
6,1,B0,b,a,False,1713,2,14928,trainPhase
7,1,B2,b,a,False,2641,2,14928,trainPhase
0,2,B1,b,a,False,1415,2,14928,trainPhase
1,2,B0,b,a,False,1379,2,14928,trainPhase
2,2,A1,a,a,True,1406,2,14928,trainPhase
3,2,B2,b,a,False,1831,2,14928,trainPhase
4,2,A0,a,a,True,986,2,14928,trainPhase
5,2,A2,a,b,False,904,2,14928,trainPhase
6,2,A3,a,b,False,2442,2,14928,trainPhase
7,2,B3,b,b,True,1992,2,14928,trainPhase
0,3,A0,a,a,True,1037,2,14928,trainPhase
1,3,A2,a,b,False,2026,2,14928,trainPhase
2,3,A1,a,a,True,1521,2,14928,trainPhase
3,3,B2,b,a,False,3557,2,14928,trainPhase
4,3,B0,b,b,True,2026,2,14928,trainPhase
5,3,A3,a,b,False,1239,2,14928,trainPhase
6,3,B3,b,b,True,1952,2,14928,trainPhase
7,3,B1,b,a,False,3342,2,14928,trainPhase
0,4,A2,a,b,False,2541,2,14928,trainPhase
1,4,A1,a,a,True,1970,2,14928,trainPhase
2,4,A0,a,a,True,1104,2,14928,trainPhase
3,4,B2,b,a,False,4548,2,14928,trainPhase
4,4,B1,b,b,True,1853,2,14928,trainPhase
5,4,B0,b,b,True,1621,2,14928,trainPhase
6,4,A3,a,b,False,2331,2,14928,trainPhase
7,4,B3,b,b,True,4808,2,14928,trainPhase
0,5,B2,b,b,True,1719,2,14928,trainPhase
1,5,A3,a,a,True,2564,2,14928,trainPhase
2,5,B3,b,b,True,2393,2,14928,trainPhase
3,5,B0,b,b,True,2252,2,14928,trainPhase
4,5,A0,a,a,True,1061,2,14928,trainPhase
5,5,A1,a,b,False,3773,2,14928,trainPhase
6,5,B1,b,b,True,8015,2,14928,trainPhase
7,5,A2,a,a,True,5499,2,14928,trainPhase
0,6,B2,b,b,True,1829,2,14928,trainPhase
1,6,B3,b,b,True,3998,2,14928,trainPhase
2,6,A1,a,b,False,1398,2,14928,trainPhase
3,6,A3,a,a,True,1830,2,14928,trainPhase
4,6,B1,b,b,True,4462,2,14928,trainPhase
5,6,B0,b,b,True,889,2,14928,trainPhase
6,6,A2,a,a,True,4425,2,14928,trainPhase
7,6,A0,a,a,True,935,2,14928,trainPhase
0,7,B0,b,b,True,2219,2,14928,trainPhase
1,7,B2,b,b,True,3257,2,14928,trainPhase
2,7,B3,b,b,True,1096,2,14928,trainPhase
3,7,B1,b,a,False,871,2,14928,trainPhase
4,7,A0,a,a,True,1004,2,14928,trainPhase
5,7,A3,a,b,False,1349,2,14928,trainPhase
6,7,A2,a,a,True,1359,2,14928,trainPhase
7,7,A1,a,b,False,3639,2,14928,trainPhase
0,8,A3,a,a,True,1802,2,14928,trainPhase
1,8,B3,b,b,True,1278,2,14928,trainPhase
2,8,A2,a,a,True,1260,2,14928,trainPhase
3,8,A0,a,b,False,881,2,14928,trainPhase
4,8,B2,b,b,True,1597,2,14928,trainPhase
5,8,B1,b,a,False,3083,2,14928,trainPhase
6,8,B0,b,b,True,1176,2,14928,trainPhase
7,8,A1,a,a,True,1181,2,14928,trainPhase
0,9,B1,b,a,False,2440,2,14928,trainPhase
1,9,A2,a,a,True,1040,2,14928,trainPhase
2,9,A0,a,b,False,2608,2,14928,trainPhase
3,9,A3,a,a,True,1721,2,14928,trainPhase
4,9,B0,b,b,True,1225,2,14928,trainPhase
5,9,B3,b,b,True,1846,2,14928,trainPhase
6,9,B2,b,b,True,4900,2,14928,trainPhase
7,9,A1,a,a,True,3763,2,14928,trainPhase
0,10,B1,b,b,True,2022,2,14928,trainPhase
1,10,A0,a,a,True,2995,2,14928,trainPhase
2,10,A2,a,a,True,982,2,14928,trainPhase
3,10,A1,a,a,True,3176,2,14928,trainPhase
4,10,B2,b,b,True,2440,2,14928,trainPhase
5,10,B0,b,b,True,1537,2,14928,trainPhase
6,10,B3,b,b,True,1446,2,14928,trainPhase
7,10,A3,a,a,True,3270,2,14928,trainPhase
0,11,A0,a,a,True,1965,2,14928,trainPhase
1,11,A2,a,a,True,2825,2,14928,trainPhase
2,11,A3,a,b,False,1493,2,14928,trainPhase
3,11,B3,b,b,True,1212,2,14928,trainPhase
4,11,B2,b,b,True,2925,2,14928,trainPhase
5,11,B0,b,b,True,1117,2,14928,trainPhase
6,11,B1,b,a,False,1595,2,14928,trainPhase
7,11,A1,a,a,True,1279,2,14928,trainPhase
0,12,B1,b,a,False,2327,2,14928,trainPhase
1,12,A1,a,a,True,3244,2,14928,trainPhase
2,12,B0,b,b,True,1371,2,14928,trainPhase
3,12,A2,a,a,True,1249,2,14928,trainPhase
4,12,A0,a,b,False,958,2,14928,trainPhase
5,12,B2,b,b,True,3324,2,14928,trainPhase
6,12,A3,a,b,False,1222,2,14928,trainPhase
7,12,B3,b,b,True,2568,2,14928,trainPhase
0,13,A3,a,a,True,1402,2,14928,trainPhase
1,13,B2,b,b,True,3123,2,14928,trainPhase
2,13,B1,b,a,False,3614,2,14928,trainPhase
3,13,A2,a,a,True,824,2,14928,trainPhase
4,13,B0,b,b,True,1157,2,14928,trainPhase
5,13,A0,a,a,True,1617,2,14928,trainPhase
6,13,B3,b,b,True,2232,2,14928,trainPhase
7,13,A1,a,a,True,1695,2,14928,trainPhase
0,14,A1,a,a,True,2117,2,14928,trainPhase
1,14,A2,a,a,True,810,2,14928,trainPhase
2,14,A3,a,a,True,4680,2,14928,trainPhase
3,14,B3,b,b,True,1489,2,14928,trainPhase
4,14,B1,b,a,False,1328,2,14928,trainPhase
5,14,B2,b,b,True,1301,2,14928,trainPhase
6,14,A0,a,b,False,1741,2,14928,trainPhase
7,14,B0,b,b,True,1328,2,14928,trainPhase
0,0,B3,b,b,True,1806,2,14933,trainPhase
1,0,A2,a,b,False,2014,2,14933,trainPhase
2,0,B0,b,a,False,978,2,14933,trainPhase
3,0,B1,b,b,True,3438,2,14933,trainPhase
4,0,A3,a,b,False,2743,2,14933,trainPhase
5,0,A1,a,a,True,4422,2,14933,trainPhase
6,0,B2,b,a,False,2221,2,14933,trainPhase
7,0,A0,a,b,False,1710,2,14933,trainPhase
0,1,B2,b,b,True,1276,2,14933,trainPhase
1,1,B3,b,b,True,1077,2,14933,trainPhase
2,1,A2,a,a,True,983,2,14933,trainPhase
3,1,A1,a,b,False,1467,2,14933,trainPhase
4,1,B1,b,b,True,1207,2,14933,trainPhase
5,1,B0,b,b,True,1200,2,14933,trainPhase
6,1,A3,a,a,True,1550,2,14933,trainPhase
7,1,A0,a,b,False,978,2,14933,trainPhase
0,2,B3,b,b,True,1860,2,14933,trainPhase
1,2,A3,a,b,False,896,2,14933,trainPhase
2,2,B1,b,b,True,1289,2,14933,trainPhase
3,2,A1,a,a,True,1812,2,14933,trainPhase
4,2,B0,b,b,True,3083,2,14933,trainPhase
5,2,A0,a,a,True,1671,2,14933,trainPhase
6,2,A2,a,b,False,3964,2,14933,trainPhase
7,2,B2,b,b,True,1866,2,14933,trainPhase
0,3,A3,a,b,False,1404,2,14933,trainPhase
1,3,A0,a,a,True,857,2,14933,trainPhase
2,3,B2,b,a,False,2527,2,14933,trainPhase
3,3,A1,a,a,True,1067,2,14933,trainPhase
4,3,B0,b,b,True,1235,2,14933,trainPhase
5,3,B3,b,b,True,1943,2,14933,trainPhase
6,3,B1,b,a,False,1269,2,14933,trainPhase
7,3,A2,a,a,True,923,2,14933,trainPhase
0,4,A3,a,b,False,2302,2,14933,trainPhase
1,4,B3,b,b,True,1374,2,14933,trainPhase
2,4,A0,a,a,True,880,2,14933,trainPhase
3,4,A2,a,a,True,919,2,14933,trainPhase
4,4,B1,b,a,False,2721,2,14933,trainPhase
5,4,B0,b,b,True,807,2,14933,trainPhase
6,4,A1,a,a,True,1082,2,14933,trainPhase
7,4,B2,b,b,True,1743,2,14933,trainPhase
0,5,B0,b,a,False,1622,2,14933,trainPhase
1,5,B2,b,a,False,1315,2,14933,trainPhase
2,5,A2,a,a,True,2144,2,14933,trainPhase
3,5,B1,b,b,True,1181,2,14933,trainPhase
4,5,A0,a,a,True,1577,2,14933,trainPhase
5,5,A1,a,a,True,3520,2,14933,trainPhase
6,5,A3,a,b,False,2209,2,14933,trainPhase
7,5,B3,b,b,True,866,2,14933,trainPhase
0,6,B2,b,b,True,972,2,14933,trainPhase
1,6,A3,a,a,True,1084,2,14933,trainPhase
2,6,B3,b,b,True,1142,2,14933,trainPhase
3,6,A0,a,a,True,944,2,14933,trainPhase
4,6,B0,b,b,True,1481,2,14933,trainPhase
5,6,A2,a,a,True,1020,2,14933,trainPhase
6,6,B1,b,b,True,1194,2,14933,trainPhase
7,6,A1,a,a,True,929,2,14933,trainPhase
0,7,A1,a,a,True,1284,2,14933,trainPhase
1,7,A0,a,a,True,1006,2,14933,trainPhase
2,7,B2,b,b,True,1287,2,14933,trainPhase
3,7,B3,b,b,True,1620,2,14933,trainPhase
4,7,A3,a,a,True,967,2,14933,trainPhase
5,7,B0,b,b,True,1398,2,14933,trainPhase
6,7,A2,a,a,True,877,2,14933,trainPhase
0,0,B3,b,a,False,3374,2,14938,trainPhase
1,0,B1,b,b,True,1408,2,14938,trainPhase
2,0,A1,a,b,False,1302,2,14938,trainPhase
3,0,A2,a,b,False,1043,2,14938,trainPhase
4,0,B0,b,b,True,2271,2,14938,trainPhase
5,0,A0,a,a,True,1350,2,14938,trainPhase
6,0,A3,a,a,True,2138,2,14938,trainPhase
7,0,B2,b,b,True,5740,2,14938,trainPhase
0,1,A3,a,a,True,1333,2,14938,trainPhase
1,1,B0,b,b,True,1067,2,14938,trainPhase
2,1,A0,a,a,True,968,2,14938,trainPhase
3,1,B2,b,a,False,1085,2,14938,trainPhase
4,1,B3,b,b,True,2015,2,14938,trainPhase
5,1,B1,b,b,True,1558,2,14938,trainPhase
6,1,A2,a,a,True,2379,2,14938,trainPhase
7,1,A1,a,b,False,1326,2,14938,trainPhase
0,2,A1,a,a,True,3911,2,14938,trainPhase
1,2,B3,b,b,True,3573,2,14938,trainPhase
2,2,B0,b,b,True,4552,2,14938,trainPhase
3,2,A2,a,a,True,2538,2,14938,trainPhase
4,2,A0,a,a,True,2805,2,14938,trainPhase
5,2,B1,b,a,False,1209,2,14938,trainPhase
6,2,A3,a,b,False,10455,2,14938,trainPhase
7,2,B2,b,b,True,1615,2,14938,trainPhase
0,3,B3,b,b,True,7135,2,14938,trainPhase
1,3,A3,a,a,True,1615,2,14938,trainPhase
2,3,B0,b,b,True,1030,2,14938,trainPhase
3,3,A2,a,a,True,1956,2,14938,trainPhase
4,3,A1,a,b,False,1597,2,14938,trainPhase
5,3,B1,b,b,True,4093,2,14938,trainPhase
6,3,A0,a,b,False,1954,2,14938,trainPhase
7,3,B2,b,b,True,4016,2,14938,trainPhase
0,4,A1,a,b,False,1962,2,14938,trainPhase
1,4,A0,a,b,False,9477,2,14938,trainPhase
2,4,A3,a,a,True,1287,2,14938,trainPhase
3,4,B2,b,b,True,1975,2,14938,trainPhase
4,4,B3,b,b,True,2255,2,14938,trainPhase
5,4,B1,b,a,False,1796,2,14938,trainPhase
6,4,B0,b,b,True,1201,2,14938,trainPhase
7,4,A2,a,a,True,9322,2,14938,trainPhase
0,5,A2,a,a,True,4252,2,14938,trainPhase
1,5,B0,b,b,True,4238,2,14938,trainPhase
2,5,B2,b,a,False,8478,2,14938,trainPhase
3,5,B1,b,b,True,1153,2,14938,trainPhase
4,5,B3,b,b,True,960,2,14938,trainPhase
5,5,A1,a,b,False,1098,2,14938,trainPhase
6,5,A3,a,a,True,1490,2,14938,trainPhase
7,5,A0,a,b,False,2260,2,14938,trainPhase
0,6,B3,b,b,True,2314,2,14938,trainPhase
1,6,A3,a,a,True,1413,2,14938,trainPhase
2,6,A2,a,a,True,1936,2,14938,trainPhase
3,6,A1,a,a,True,1389,2,14938,trainPhase
4,6,B1,b,b,True,1587,2,14938,trainPhase
5,6,B2,b,b,True,2051,2,14938,trainPhase
6,6,B0,b,b,True,2389,2,14938,trainPhase
7,6,A0,a,b,False,1762,2,14938,trainPhase
0,7,B2,b,b,True,2754,2,14938,trainPhase
1,7,B3,b,b,True,1425,2,14938,trainPhase
2,7,A2,a,a,True,2111,2,14938,trainPhase
3,7,A3,a,a,True,1250,2,14938,trainPhase
4,7,B1,b,b,True,2055,2,14938,trainPhase
5,7,B0,b,b,True,1470,2,14938,trainPhase
6,7,A1,a,a,True,5241,2,14938,trainPhase
7,7,A0,a,b,False,7796,2,14938,trainPhase
0,8,A1,a,b,False,5573,2,14938,trainPhase
1,8,A2,a,a,True,3293,2,14938,trainPhase
2,8,B1,b,b,True,2686,2,14938,trainPhase
3,8,B2,b,b,True,1341,2,14938,trainPhase
4,8,A0,a,a,True,2572,2,14938,trainPhase
5,8,B3,b,b,True,1224,2,14938,trainPhase
6,8,B0,b,b,True,1503,2,14938,trainPhase
7,8,A3,a,a,True,1400,2,14938,trainPhase
0,9,A1,a,a,True,1460,2,14938,trainPhase
1,9,B2,b,b,True,1503,2,14938,trainPhase
2,9,A2,a,a,True,1270,2,14938,trainPhase
3,9,B0,b,b,True,919,2,14938,trainPhase
4,9,A3,a,a,True,3016,2,14938,trainPhase
5,9,B3,b,a,False,3177,2,14938,trainPhase
6,9,B1,b,b,True,945,2,14938,trainPhase
7,9,A0,a,a,True,1330,2,14938,trainPhase
0,10,A0,a,a,True,1381,2,14938,trainPhase
1,10,B1,b,b,True,749,2,14938,trainPhase
2,10,A3,a,a,True,1062,2,14938,trainPhase
3,10,B0,b,b,True,1904,2,14938,trainPhase
4,10,A2,a,b,False,1597,2,14938,trainPhase
5,10,B3,b,b,True,2553,2,14938,trainPhase
6,10,A1,a,a,True,1014,2,14938,trainPhase
7,10,B2,b,b,True,1104,2,14938,trainPhase
0,11,B0,b,b,True,1322,2,14938,trainPhase
1,11,A0,a,a,True,1366,2,14938,trainPhase
2,11,B3,b,b,True,1200,2,14938,trainPhase
3,11,A3,a,a,True,1952,2,14938,trainPhase
4,11,A1,a,a,True,3201,2,14938,trainPhase
5,11,B2,b,b,True,1285,2,14938,trainPhase
6,11,A2,a,a,True,1618,2,14938,trainPhase
7,11,B1,b,b,True,1381,2,14938,trainPhase
0,12,A1,a,a,True,2092,2,14938,trainPhase
1,12,B2,b,b,True,1061,2,14938,trainPhase
2,12,A2,a,a,True,1721,2,14938,trainPhase
3,12,B1,b,b,True,1578,2,14938,trainPhase
4,12,A0,a,a,True,1133,2,14938,trainPhase
0,0,B0,b,a,False,2009,2,14943,trainPhase
1,0,A0,a,b,False,1389,2,14943,trainPhase
2,0,A1,a,a,True,1997,2,14943,trainPhase
3,0,B3,b,b,True,1060,2,14943,trainPhase
4,0,A2,a,b,False,1138,2,14943,trainPhase
5,0,A3,a,b,False,1964,2,14943,trainPhase
6,0,B1,b,a,False,1725,2,14943,trainPhase
7,0,B2,b,b,True,3229,2,14943,trainPhase
0,1,A3,a,b,False,1566,2,14943,trainPhase
1,1,A1,a,a,True,1081,2,14943,trainPhase
2,1,A2,a,a,True,1513,2,14943,trainPhase
3,1,B2,b,a,False,993,2,14943,trainPhase
4,1,A0,a,a,True,1627,2,14943,trainPhase
5,1,B3,b,a,False,3028,2,14943,trainPhase
6,1,B0,b,a,False,1948,2,14943,trainPhase
7,1,B1,b,b,True,3967,2,14943,trainPhase
0,2,B2,b,a,False,2666,2,14943,trainPhase
1,2,A0,a,a,True,1402,2,14943,trainPhase
2,2,B3,b,b,True,1290,2,14943,trainPhase
3,2,B1,b,a,False,3656,2,14943,trainPhase
4,2,A3,a,a,True,2359,2,14943,trainPhase
5,2,B0,b,b,True,1191,2,14943,trainPhase
6,2,A1,a,a,True,929,2,14943,trainPhase
