trial,block,stimId,category,response,accuracy,rt,condition,id,phase
0,0,T0,t,a,False,5471,2,15040,testPhase
1,0,T1,t,a,False,2750,2,15040,testPhase
2,0,A0,a,a,True,1334,2,15040,testPhase
3,0,T0,t,b,False,2094,2,15040,testPhase
4,0,T1,t,a,False,4397,2,15040,testPhase
5,0,A1,a,a,True,846,2,15040,testPhase
6,0,T1,t,a,False,1246,2,15040,testPhase
7,0,T0,t,b,False,2893,2,15040,testPhase
8,0,T1,t,a,False,3078,2,15040,testPhase
9,0,T0,t,a,False,941,2,15040,testPhase
10,0,B1,b,a,False,4133,2,15040,testPhase
11,0,B0,b,b,True,1117,2,15040,testPhase
12,0,A3,a,a,True,16894,2,15040,testPhase
13,0,A2,a,b,False,2694,2,15040,testPhase
14,0,T1,t,a,False,870,2,15040,testPhase
15,0,B2,b,b,True,3982,2,15040,testPhase
16,0,B3,b,a,False,3542,2,15040,testPhase
17,0,T0,t,b,False,3350,2,15040,testPhase
0,0,T0,t,b,False,1620,2,15045,testPhase
1,0,T0,t,b,False,638,2,15045,testPhase
2,0,A3,a,b,False,341,2,15045,testPhase
3,0,T0,t,b,False,300,2,15045,testPhase
4,0,T1,t,b,False,990,2,15045,testPhase
5,0,A0,a,b,False,278,2,15045,testPhase
6,0,T1,t,b,False,229,2,15045,testPhase
7,0,A1,a,b,False,198,2,15045,testPhase
8,0,A2,a,b,False,159,2,15045,testPhase
9,0,B0,b,b,True,174,2,15045,testPhase
10,0,B3,b,b,True,140,2,15045,testPhase
11,0,T0,t,b,False,142,2,15045,testPhase
12,0,T1,t,b,False,293,2,15045,testPhase
13,0,T0,t,b,False,206,2,15045,testPhase
14,0,T1,t,b,False,492,2,15045,testPhase
15,0,B2,b,b,True,461,2,15045,testPhase
16,0,T1,t,b,False,341,2,15045,testPhase
17,0,B1,b,b,True,277,2,15045,testPhase
0,0,T0,t,a,False,3032,2,15067,testPhase
1,0,A3,a,b,False,1404,2,15067,testPhase
2,0,A2,a,a,True,3012,2,15067,testPhase
3,0,T1,t,a,False,941,2,15067,testPhase
4,0,T1,t,a,False,1030,2,15067,testPhase
5,0,A1,a,b,False,2369,2,15067,testPhase
6,0,T1,t,a,False,791,2,15067,testPhase
7,0,T0,t,b,False,2640,2,15067,testPhase
8,0,B0,b,a,False,2391,2,15067,testPhase
9,0,T0,t,b,False,1439,2,15067,testPhase
10,0,T1,t,a,False,883,2,15067,testPhase
11,0,B2,b,b,True,2229,2,15067,testPhase
12,0,A0,a,a,True,798,2,15067,testPhase
13,0,B1,b,a,False,1504,2,15067,testPhase
14,0,T0,t,b,False,1990,2,15067,testPhase
15,0,T0,t,a,False,1496,2,15067,testPhase
16,0,B3,b,b,True,1184,2,15067,testPhase
17,0,T1,t,a,False,891,2,15067,testPhase
0,0,B1,b,b,True,4503,2,15072,testPhase
1,0,A3,a,a,True,1708,2,15072,testPhase
2,0,B2,b,a,False,3296,2,15072,testPhase
3,0,T0,t,a,False,1267,2,15072,testPhase
4,0,A0,a,a,True,1084,2,15072,testPhase
5,0,T0,t,a,False,1070,2,15072,testPhase
6,0,T1,t,a,False,988,2,15072,testPhase
7,0,T0,t,a,False,1115,2,15072,testPhase
8,0,A2,a,a,True,1265,2,15072,testPhase
9,0,T1,t,a,False,838,2,15072,testPhase
10,0,T1,t,a,False,822,2,15072,testPhase
11,0,A1,a,b,False,1422,2,15072,testPhase
12,0,T1,t,a,False,901,2,15072,testPhase
13,0,B0,b,b,True,987,2,15072,testPhase
14,0,B3,b,a,False,895,2,15072,testPhase
15,0,T0,t,a,False,746,2,15072,testPhase
16,0,T1,t,a,False,871,2,15072,testPhase
17,0,T0,t,a,False,816,2,15072,testPhase
0,0,B1,b,b,True,2297,2,15087,testPhase
1,0,T1,t,a,False,3584,2,15087,testPhase
2,0,T0,t,a,False,1916,2,15087,testPhase
3,0,T0,t,a,False,1776,2,15087,testPhase
4,0,T1,t,a,False,3155,2,15087,testPhase
5,0,T0,t,a,False,4058,2,15087,testPhase
6,0,B2,b,b,True,1439,2,15087,testPhase
7,0,A3,a,a,True,1471,2,15087,testPhase
8,0,B3,b,b,True,2972,2,15087,testPhase
9,0,A0,a,a,True,2834,2,15087,testPhase
10,0,T1,t,a,False,1383,2,15087,testPhase
11,0,B0,b,b,True,1023,2,15087,testPhase
12,0,T1,t,a,False,2729,2,15087,testPhase
13,0,T1,t,a,False,988,2,15087,testPhase
14,0,T0,t,a,False,3205,2,15087,testPhase
15,0,A1,a,b,False,1139,2,15087,testPhase
16,0,T0,t,a,False,1325,2,15087,testPhase
17,0,A2,a,a,True,1439,2,15087,testPhase
0,0,A2,a,b,False,2004,2,15092,testPhase
1,0,T0,t,b,False,921,2,15092,testPhase
2,0,B1,b,a,False,430,2,15092,testPhase
3,0,T1,t,b,False,502,2,15092,testPhase
4,0,A1,a,a,True,1013,2,15092,testPhase
5,0,T0,t,a,False,358,2,15092,testPhase
6,0,T0,t,b,False,285,2,15092,testPhase
7,0,B3,b,a,False,366,2,15092,testPhase
8,0,T0,t,a,False,342,2,15092,testPhase
9,0,A3,a,b,False,1781,2,15092,testPhase
10,0,T1,t,a,False,334,2,15092,testPhase
11,0,T1,t,b,False,349,2,15092,testPhase
12,0,T1,t,a,False,445,2,15092,testPhase
13,0,B2,b,b,True,366,2,15092,testPhase
14,0,B0,b,a,False,357,2,15092,testPhase
15,0,A0,a,b,False,382,2,15092,testPhase
16,0,T1,t,a,False,341,2,15092,testPhase
17,0,T0,t,b,False,317,2,15092,testPhase
0,0,A0,a,a,True,1797,2,15097,testPhase
1,0,T1,t,a,False,1477,2,15097,testPhase
2,0,T1,t,a,False,1354,2,15097,testPhase
3,0,A1,a,a,True,987,2,15097,testPhase
4,0,T1,t,a,False,1491,2,15097,testPhase
5,0,A3,a,b,False,1491,2,15097,testPhase
6,0,T0,t,b,False,741,2,15097,testPhase
7,0,T0,t,b,False,1371,2,15097,testPhase
8,0,B0,b,a,False,1699,2,15097,testPhase
9,0,A2,a,a,True,1415,2,15097,testPhase
10,0,T0,t,a,False,1935,2,15097,testPhase
11,0,B1,b,b,True,873,2,15097,testPhase
12,0,B3,b,b,True,764,2,15097,testPhase
13,0,T1,t,a,False,750,2,15097,testPhase
14,0,T0,t,a,False,901,2,15097,testPhase
15,0,T0,t,a,False,2141,2,15097,testPhase
16,0,B2,b,a,False,3112,2,15097,testPhase
17,0,T1,t,a,False,1203,2,15097,testPhase
0,0,A3,a,a,True,4499,2,15102,testPhase
1,0,A2,a,a,True,2715,2,15102,testPhase
2,0,T1,t,a,False,1047,2,15102,testPhase
3,0,T0,t,a,False,3279,2,15102,testPhase
4,0,B2,b,b,True,1096,2,15102,testPhase
5,0,T1,t,a,False,1086,2,15102,testPhase
6,0,A0,a,a,True,1424,2,15102,testPhase
7,0,T0,t,a,False,1924,2,15102,testPhase
8,0,B1,b,b,True,1040,2,15102,testPhase
9,0,T0,t,a,False,1243,2,15102,testPhase
10,0,T1,t,a,False,1007,2,15102,testPhase
11,0,T1,t,a,False,1096,2,15102,testPhase
12,0,A1,a,b,False,1088,2,15102,testPhase
13,0,T0,t,b,False,1610,2,15102,testPhase
14,0,T1,t,a,False,909,2,15102,testPhase
15,0,B0,b,b,True,1118,2,15102,testPhase
16,0,B3,b,b,True,1085,2,15102,testPhase
17,0,T0,t,a,False,1398,2,15102,testPhase
0,0,B3,b,b,True,5469,2,15107,testPhase
1,0,T1,t,a,False,1872,2,15107,testPhase
2,0,B2,b,b,True,1676,2,15107,testPhase
3,0,B1,b,b,True,1690,2,15107,testPhase
4,0,A2,a,a,True,1132,2,15107,testPhase
5,0,T1,t,a,False,2151,2,15107,testPhase
6,0,T0,t,b,False,15274,2,15107,testPhase
7,0,T0,t,b,False,2615,2,15107,testPhase
8,0,T1,t,a,False,1133,2,15107,testPhase
9,0,T0,t,b,False,2084,2,15107,testPhase
10,0,B0,b,b,True,1732,2,15107,testPhase
11,0,T1,t,a,False,1405,2,15107,testPhase
12,0,T1,t,a,False,729,2,15107,testPhase
13,0,A1,a,a,True,3546,2,15107,testPhase
14,0,A0,a,a,True,1038,2,15107,testPhase
15,0,T0,t,b,False,2454,2,15107,testPhase
16,0,T0,t,b,False,1113,2,15107,testPhase
17,0,A3,a,b,False,1521,2,15107,testPhase
0,0,T0,t,a,False,3095,2,15112,testPhase
1,0,T0,t,a,False,1760,2,15112,testPhase
2,0,T0,t,a,False,3393,2,15112,testPhase
3,0,B0,b,b,True,1992,2,15112,testPhase
4,0,B3,b,b,True,3055,2,15112,testPhase
5,0,T1,t,a,False,1362,2,15112,testPhase
6,0,A1,a,a,True,1456,2,15112,testPhase
7,0,A3,a,a,True,1222,2,15112,testPhase
8,0,A2,a,a,True,2171,2,15112,testPhase
9,0,T0,t,a,False,831,2,15112,testPhase
10,0,A0,a,a,True,2600,2,15112,testPhase
11,0,T1,t,a,False,1186,2,15112,testPhase
12,0,T1,t,a,False,738,2,15112,testPhase
13,0,B1,b,b,True,1094,2,15112,testPhase
14,0,T1,t,a,False,997,2,15112,testPhase
15,0,T0,t,a,False,1795,2,15112,testPhase
16,0,T1,t,a,False,733,2,15112,testPhase
17,0,B2,b,b,True,1264,2,15112,testPhase
0,0,B3,b,a,False,2077,2,15117,testPhase
1,0,B1,b,b,True,1179,2,15117,testPhase
2,0,T0,t,a,False,1989,2,15117,testPhase
3,0,B2,b,b,True,1680,2,15117,testPhase
4,0,T1,t,a,False,1753,2,15117,testPhase
5,0,B0,b,b,True,1892,2,15117,testPhase
6,0,A0,a,a,True,1998,2,15117,testPhase
7,0,A3,a,b,False,1627,2,15117,testPhase
8,0,A1,a,a,True,1550,2,15117,testPhase
9,0,T1,t,b,False,1072,2,15117,testPhase
10,0,A2,a,a,True,1486,2,15117,testPhase
11,0,T0,t,b,False,1059,2,15117,testPhase
12,0,T1,t,a,False,1598,2,15117,testPhase
13,0,T0,t,b,False,1464,2,15117,testPhase
14,0,T1,t,a,False,710,2,15117,testPhase
15,0,T0,t,b,False,750,2,15117,testPhase
16,0,T1,t,a,False,846,2,15117,testPhase
17,0,T0,t,b,False,710,2,15117,testPhase
0,0,A3,a,a,True,4408,2,15122,testPhase
1,0,T0,t,a,False,1340,2,15122,testPhase
2,0,B0,b,b,True,804,2,15122,testPhase
3,0,T1,t,a,False,1216,2,15122,testPhase
4,0,T1,t,a,False,2148,2,15122,testPhase
5,0,A1,a,a,True,1020,2,15122,testPhase
6,0,T0,t,b,False,1005,2,15122,testPhase
7,0,A2,a,b,False,1149,2,15122,testPhase
8,0,T1,t,a,False,1116,2,15122,testPhase
9,0,B1,b,b,True,2270,2,15122,testPhase
10,0,B2,b,b,True,1156,2,15122,testPhase
11,0,T1,t,a,False,1169,2,15122,testPhase
12,0,T0,t,b,False,2269,2,15122,testPhase
13,0,B3,b,b,True,2026,2,15122,testPhase
14,0,A0,a,a,True,952,2,15122,testPhase
15,0,T1,t,a,False,1334,2,15122,testPhase
16,0,T0,t,b,False,1440,2,15122,testPhase
17,0,T0,t,a,False,4641,2,15122,testPhase
0,0,B3,b,b,True,1938,2,15127,testPhase
1,0,T0,t,b,False,3318,2,15127,testPhase
2,0,T1,t,a,False,1562,2,15127,testPhase
3,0,B1,b,b,True,1498,2,15127,testPhase
4,0,A1,a,b,False,4565,2,15127,testPhase
5,0,A2,a,a,True,2711,2,15127,testPhase
6,0,T1,t,a,False,1505,2,15127,testPhase
7,0,B0,b,b,True,1412,2,15127,testPhase
8,0,A3,a,b,False,2658,2,15127,testPhase
9,0,T1,t,a,False,1409,2,15127,testPhase
10,0,A0,a,a,True,2286,2,15127,testPhase
11,0,T0,t,b,False,1736,2,15127,testPhase
12,0,T0,t,b,False,1364,2,15127,testPhase
13,0,T1,t,a,False,1172,2,15127,testPhase
14,0,T1,t,a,False,2176,2,15127,testPhase
15,0,T0,t,b,False,1935,2,15127,testPhase
16,0,B2,b,a,False,1285,2,15127,testPhase
17,0,T0,t,b,False,1386,2,15127,testPhase
0,0,A3,a,a,True,1951,2,15132,testPhase
1,0,T1,t,a,False,1334,2,15132,testPhase
2,0,T0,t,a,False,1572,2,15132,testPhase
3,0,A0,a,a,True,1083,2,15132,testPhase
4,0,B2,b,b,True,5173,2,15132,testPhase
5,0,A2,a,a,True,1384,2,15132,testPhase
6,0,B3,b,b,True,4792,2,15132,testPhase
7,0,T0,t,a,False,1105,2,15132,testPhase
8,0,T1,t,a,False,728,2,15132,testPhase
9,0,T1,t,a,False,607,2,15132,testPhase
10,0,T0,t,a,False,688,2,15132,testPhase
11,0,B1,b,a,False,1564,2,15132,testPhase
12,0,T1,t,a,False,981,2,15132,testPhase
13,0,T0,t,a,False,2726,2,15132,testPhase
14,0,T0,t,a,False,874,2,15132,testPhase
15,0,A1,a,b,False,1487,2,15132,testPhase
16,0,T1,t,a,False,896,2,15132,testPhase
17,0,B0,b,a,False,1725,2,15132,testPhase
0,0,T0,t,a,False,2445,2,15137,testPhase
1,0,T1,t,a,False,2530,2,15137,testPhase
2,0,T0,t,b,False,2501,2,15137,testPhase
3,0,B2,b,b,True,832,2,15137,testPhase
4,0,A2,a,b,False,4108,2,15137,testPhase
5,0,A3,a,b,False,1221,2,15137,testPhase
6,0,T0,t,a,False,861,2,15137,testPhase
7,0,T1,t,a,False,1214,2,15137,testPhase
8,0,B3,b,b,True,1229,2,15137,testPhase
9,0,T1,t,a,False,773,2,15137,testPhase
10,0,T0,t,a,False,2821,2,15137,testPhase
11,0,T1,t,a,False,966,2,15137,testPhase
12,0,A0,a,a,True,894,2,15137,testPhase
13,0,B0,b,b,True,1109,2,15137,testPhase
14,0,T1,t,a,False,789,2,15137,testPhase
15,0,B1,b,b,True,783,2,15137,testPhase
16,0,A1,a,a,True,1565,2,15137,testPhase
17,0,T0,t,b,False,922,2,15137,testPhase
0,0,A3,a,a,True,1345,2,15142,testPhase
1,0,T0,t,b,False,1603,2,15142,testPhase
2,0,T0,t,a,False,745,2,15142,testPhase
3,0,T1,t,a,False,820,2,15142,testPhase
4,0,A2,a,a,True,918,2,15142,testPhase
5,0,A1,a,a,True,1204,2,15142,testPhase
6,0,T1,t,b,False,520,2,15142,testPhase
7,0,T1,t,a,False,843,2,15142,testPhase
8,0,T0,t,a,False,397,2,15142,testPhase
9,0,T1,t,b,False,429,2,15142,testPhase
10,0,A0,a,a,True,836,2,15142,testPhase
11,0,B1,b,a,False,528,2,15142,testPhase
12,0,T0,t,b,False,1084,2,15142,testPhase
13,0,B3,b,b,True,1024,2,15142,testPhase
14,0,T0,t,a,False,484,2,15142,testPhase
15,0,B0,b,a,False,504,2,15142,testPhase
16,0,T1,t,b,False,356,2,15142,testPhase
17,0,B2,b,b,True,1105,2,15142,testPhase
0,0,B3,b,b,True,4544,2,15147,testPhase
1,0,T0,t,a,False,1490,2,15147,testPhase
2,0,T0,t,a,False,871,2,15147,testPhase
3,0,T1,t,a,False,1293,2,15147,testPhase
4,0,A2,a,a,True,1471,2,15147,testPhase
5,0,B0,b,b,True,1329,2,15147,testPhase
6,0,B1,b,b,True,1348,2,15147,testPhase
7,0,T0,t,a,False,1069,2,15147,testPhase
8,0,T0,t,a,False,1673,2,15147,testPhase
9,0,A3,a,a,True,1086,2,15147,testPhase
10,0,T1,t,a,False,1896,2,15147,testPhase
11,0,T0,t,a,False,1509,2,15147,testPhase
12,0,T1,t,a,False,1130,2,15147,testPhase
13,0,B2,b,b,True,2622,2,15147,testPhase
14,0,T1,t,a,False,861,2,15147,testPhase
15,0,A1,a,a,True,1605,2,15147,testPhase
16,0,T1,t,a,False,1034,2,15147,testPhase
17,0,A0,a,a,True,1384,2,15147,testPhase
0,0,B0,b,b,True,980,2,15152,testPhase
1,0,T1,t,a,False,998,2,15152,testPhase
2,0,B2,b,a,False,1785,2,15152,testPhase
3,0,T1,t,a,False,845,2,15152,testPhase
4,0,A0,a,a,True,1450,2,15152,testPhase
5,0,T0,t,a,False,988,2,15152,testPhase
6,0,T1,t,a,False,689,2,15152,testPhase
7,0,T1,t,a,False,788,2,15152,testPhase
8,0,T0,t,a,False,839,2,15152,testPhase
9,0,T1,t,a,False,810,2,15152,testPhase
10,0,T0,t,a,False,685,2,15152,testPhase
11,0,A2,a,a,True,743,2,15152,testPhase
12,0,A1,a,b,False,1071,2,15152,testPhase
13,0,A3,a,a,True,926,2,15152,testPhase
14,0,B3,b,b,True,1220,2,15152,testPhase
15,0,B1,b,b,True,1845,2,15152,testPhase
16,0,T0,t,a,False,1011,2,15152,testPhase
17,0,T0,t,a,False,665,2,15152,testPhase
0,0,A2,a,a,True,3430,2,15157,testPhase
1,0,T1,t,a,False,1847,2,15157,testPhase
2,0,A3,a,a,True,3064,2,15157,testPhase
3,0,B3,b,b,True,2225,2,15157,testPhase
4,0,T0,t,a,False,1917,2,15157,testPhase
5,0,T0,t,a,False,1106,2,15157,testPhase
6,0,T1,t,a,False,1198,2,15157,testPhase
7,0,T0,t,a,False,1591,2,15157,testPhase
8,0,T1,t,a,False,1154,2,15157,testPhase
9,0,T0,t,a,False,1570,2,15157,testPhase
10,0,T1,t,a,False,2377,2,15157,testPhase
11,0,T1,t,a,False,1313,2,15157,testPhase
12,0,B1,b,b,True,2755,2,15157,testPhase
13,0,A0,a,a,True,1353,2,15157,testPhase
14,0,B0,b,b,True,1698,2,15157,testPhase
15,0,T0,t,a,False,2207,2,15157,testPhase
16,0,A1,a,a,True,2761,2,15157,testPhase
17,0,B2,b,b,True,1217,2,15157,testPhase
0,0,T1,t,a,False,2866,2,15162 ,testPhase
1,0,A1,a,a,True,838,2,15162 ,testPhase
2,0,T0,t,b,False,1117,2,15162 ,testPhase
3,0,T1,t,a,False,918,2,15162 ,testPhase
4,0,A3,a,b,False,1878,2,15162 ,testPhase
5,0,B1,b,a,False,1502,2,15162 ,testPhase
6,0,T1,t,a,False,1189,2,15162 ,testPhase
7,0,B3,b,b,True,2235,2,15162 ,testPhase
8,0,T0,t,a,False,1037,2,15162 ,testPhase
9,0,T1,t,a,False,1085,2,15162 ,testPhase
10,0,T0,t,a,False,2117,2,15162 ,testPhase
11,0,T0,t,a,False,894,2,15162 ,testPhase
12,0,B0,b,b,True,1117,2,15162 ,testPhase
13,0,T1,t,a,False,813,2,15162 ,testPhase
14,0,A0,a,a,True,853,2,15162 ,testPhase
15,0,A2,a,b,False,1286,2,15162 ,testPhase
16,0,T0,t,b,False,2804,2,15162 ,testPhase
17,0,B2,b,a,False,1415,2,15162 ,testPhase
0,0,T1,t,a,False,1342,2,15189,testPhase
1,0,A2,a,a,True,3440,2,15189,testPhase
2,0,T0,t,b,False,3023,2,15189,testPhase
3,0,T0,t,b,False,953,2,15189,testPhase
4,0,T0,t,b,False,914,2,15189,testPhase
5,0,T1,t,a,False,1231,2,15189,testPhase
6,0,A3,a,b,False,981,2,15189,testPhase
7,0,B2,b,b,True,1392,2,15189,testPhase
8,0,T1,t,a,False,871,2,15189,testPhase
9,0,A1,a,a,True,934,2,15189,testPhase
10,0,B3,b,b,True,1632,2,15189,testPhase
11,0,T1,t,a,False,912,2,15189,testPhase
12,0,T1,t,a,False,1108,2,15189,testPhase
13,0,T0,t,a,False,1376,2,15189,testPhase
14,0,B1,b,b,True,890,2,15189,testPhase
15,0,T0,t,a,False,2371,2,15189,testPhase
16,0,B0,b,b,True,1248,2,15189,testPhase
17,0,A0,a,a,True,901,2,15189,testPhase
0,0,T0,t,a,False,2424,2,15207,testPhase
1,0,B2,b,b,True,4000,2,15207,testPhase
2,0,T1,t,a,False,1056,2,15207,testPhase
3,0,B1,b,b,True,1189,2,15207,testPhase
4,0,A0,a,a,True,1050,2,15207,testPhase
5,0,B0,b,b,True,1384,2,15207,testPhase
6,0,A1,a,a,True,816,2,15207,testPhase
7,0,T0,t,a,False,1009,2,15207,testPhase
8,0,T0,t,a,False,731,2,15207,testPhase
9,0,A3,a,a,True,1721,2,15207,testPhase
10,0,T1,t,a,False,957,2,15207,testPhase
11,0,T0,t,a,False,888,2,15207,testPhase
12,0,B3,b,b,True,1018,2,15207,testPhase
13,0,T1,t,a,False,791,2,15207,testPhase
14,0,T1,t,a,False,838,2,15207,testPhase
15,0,T0,t,a,False,3374,2,15207,testPhase
16,0,A2,a,a,True,801,2,15207,testPhase
17,0,T1,t,a,False,734,2,15207,testPhase
0,0,T0,t,b,False,7514,2,15212,testPhase
1,0,T0,t,b,False,3274,2,15212,testPhase
2,0,T1,t,a,False,1069,2,15212,testPhase
3,0,T1,t,a,False,923,2,15212,testPhase
4,0,B1,b,b,True,1411,2,15212,testPhase
5,0,T1,t,a,False,832,2,15212,testPhase
6,0,A1,a,a,True,1353,2,15212,testPhase
7,0,T0,t,a,False,795,2,15212,testPhase
8,0,A2,a,a,True,2819,2,15212,testPhase
9,0,A0,a,a,True,967,2,15212,testPhase
10,0,A3,a,b,False,976,2,15212,testPhase
11,0,T1,t,a,False,985,2,15212,testPhase
12,0,T1,t,a,False,802,2,15212,testPhase
13,0,B0,b,b,True,3269,2,15212,testPhase
14,0,T0,t,a,False,1153,2,15212,testPhase
15,0,B3,b,a,False,3531,2,15212,testPhase
16,0,T0,t,b,False,1014,2,15212,testPhase
17,0,B2,b,b,True,1085,2,15212,testPhase
0,0,T1,t,a,False,1833,2,15217,testPhase
1,0,B0,b,b,True,1556,2,15217,testPhase
2,0,T1,t,a,False,1278,2,15217,testPhase
3,0,A1,a,a,True,1197,2,15217,testPhase
4,0,T1,t,a,False,1341,2,15217,testPhase
5,0,A3,a,a,True,1518,2,15217,testPhase
6,0,T0,t,a,False,1021,2,15217,testPhase
7,0,T1,t,a,False,750,2,15217,testPhase
8,0,T0,t,a,False,1288,2,15217,testPhase
9,0,B2,b,b,True,1565,2,15217,testPhase
10,0,T0,t,a,False,1478,2,15217,testPhase
11,0,B3,b,b,True,1405,2,15217,testPhase
12,0,A2,a,a,True,1061,2,15217,testPhase
13,0,B1,b,b,True,1644,2,15217,testPhase
14,0,T0,t,a,False,1089,2,15217,testPhase
15,0,A0,a,a,True,2085,2,15217,testPhase
16,0,T1,t,a,False,857,2,15217,testPhase
17,0,T0,t,a,False,1266,2,15217,testPhase
0,0,T0,t,a,False,3550,2,15228,testPhase
1,0,A1,a,a,True,1315,2,15228,testPhase
2,0,T0,t,a,False,999,2,15228,testPhase
3,0,T1,t,a,False,1103,2,15228,testPhase
4,0,T1,t,a,False,951,2,15228,testPhase
5,0,T1,t,a,False,890,2,15228,testPhase
6,0,B0,b,b,True,926,2,15228,testPhase
7,0,B1,b,b,True,1232,2,15228,testPhase
8,0,A3,a,a,True,817,2,15228,testPhase
9,0,A0,a,b,False,971,2,15228,testPhase
10,0,T0,t,a,False,923,2,15228,testPhase
11,0,T1,t,a,False,733,2,15228,testPhase
12,0,T0,t,a,False,828,2,15228,testPhase
13,0,A2,a,a,True,873,2,15228,testPhase
14,0,B2,b,a,False,902,2,15228,testPhase
15,0,T0,t,a,False,865,2,15228,testPhase
16,0,T1,t,a,False,802,2,15228,testPhase
17,0,B3,b,b,True,838,2,15228,testPhase
0,0,A2,a,a,True,2343,2,15233,testPhase
1,0,T0,t,a,False,3051,2,15233,testPhase
2,0,B2,b,b,True,1239,2,15233,testPhase
3,0,B0,b,b,True,1270,2,15233,testPhase
4,0,T1,t,a,False,1112,2,15233,testPhase
5,0,T0,t,a,False,1045,2,15233,testPhase
6,0,T1,t,a,False,2811,2,15233,testPhase
7,0,T0,t,a,False,1082,2,15233,testPhase
8,0,T1,t,a,False,1586,2,15233,testPhase
9,0,T1,t,a,False,928,2,15233,testPhase
10,0,A1,a,b,False,5989,2,15233,testPhase
11,0,B3,b,b,True,1107,2,15233,testPhase
12,0,B1,b,b,True,1188,2,15233,testPhase
13,0,T0,t,a,False,861,2,15233,testPhase
